Study Name	Tungsten_Calibration
Sample Name	2024-04-25
Run Name	spot00
Operator	Angus
Date	4/25/2024
Time	11:07
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	11:08:54 AM
	
Time	Amplitude
7.890000E-8	-5.284447E-3
7.895000E-8	-5.368382E-3
7.900000E-8	-5.421483E-3
7.905000E-8	-5.450603E-3
7.910000E-8	-5.430048E-3
7.915000E-8	-5.382085E-3
7.920000E-8	-5.356391E-3
7.925000E-8	-5.330697E-3
7.930000E-8	-5.274169E-3
7.935000E-8	-5.229633E-3
7.940000E-8	-5.243336E-3
7.945000E-8	-5.272456E-3
7.950000E-8	-5.258753E-3
7.955000E-8	-5.214216E-3
7.960000E-8	-5.179957E-3
7.965000E-8	-5.143985E-3
7.970000E-8	-5.080606E-3
7.975000E-8	-4.989820E-3
7.980000E-8	-4.907598E-3
7.985000E-8	-4.851071E-3
7.990000E-8	-4.827089E-3
7.995000E-8	-4.804821E-3
8.000000E-8	-4.765423E-3
8.005000E-8	-4.732877E-3
8.010000E-8	-4.732877E-3
8.015000E-8	-4.777414E-3
8.020000E-8	-4.885330E-3
8.025000E-8	-5.032643E-3
8.030000E-8	-5.162828E-3
8.035000E-8	-5.233059E-3
8.040000E-8	-5.255327E-3
8.045000E-8	-5.245049E-3
8.050000E-8	-5.195374E-3
8.055000E-8	-5.125143E-3
8.060000E-8	-5.056625E-3
8.065000E-8	-4.984681E-3
8.070000E-8	-4.892181E-3
8.075000E-8	-4.791117E-3
8.080000E-8	-4.700331E-3
8.085000E-8	-4.614684E-3
8.090000E-8	-4.513620E-3
8.095000E-8	-4.441676E-3
8.100000E-8	-4.427972E-3
8.105000E-8	-4.463944E-3
8.110000E-8	-4.523897E-3
8.115000E-8	-4.594128E-3
8.120000E-8	-4.659220E-3
8.125000E-8	-4.714035E-3
8.130000E-8	-4.782553E-3
8.135000E-8	-4.844219E-3
8.140000E-8	-4.861348E-3
8.145000E-8	-4.857922E-3
8.150000E-8	-4.873339E-3
8.155000E-8	-4.859635E-3
8.160000E-8	-4.803108E-3
8.165000E-8	-4.775701E-3
8.170000E-8	-4.796256E-3
8.175000E-8	-4.813386E-3
8.180000E-8	-4.830515E-3
8.185000E-8	-4.873339E-3
8.190000E-8	-4.907598E-3
8.195000E-8	-4.895607E-3
8.200000E-8	-4.888756E-3
8.205000E-8	-4.899033E-3
8.210000E-8	-4.888756E-3
8.215000E-8	-4.849358E-3
8.220000E-8	-4.813386E-3
8.225000E-8	-4.767136E-3
8.230000E-8	-4.702044E-3
8.235000E-8	-4.642091E-3
8.240000E-8	-4.590702E-3
8.245000E-8	-4.563295E-3
8.250000E-8	-4.575286E-3
8.255000E-8	-4.635239E-3
8.260000E-8	-4.731164E-3
8.265000E-8	-4.854497E-3
8.270000E-8	-4.984681E-3
8.275000E-8	-5.114865E-3
8.280000E-8	-5.236484E-3
8.285000E-8	-5.323845E-3
8.290000E-8	-5.373520E-3
8.295000E-8	-5.445464E-3
8.300000E-8	-5.536251E-3
8.305000E-8	-5.580787E-3
8.310000E-8	-5.580787E-3
8.315000E-8	-5.585926E-3
8.320000E-8	-5.584213E-3
8.325000E-8	-5.561945E-3
8.330000E-8	-5.539677E-3
8.335000E-8	-5.529399E-3
8.340000E-8	-5.517408E-3
8.345000E-8	-5.519121E-3
8.350000E-8	-5.520834E-3
8.355000E-8	-5.471159E-3
8.360000E-8	-5.404354E-3
8.365000E-8	-5.378659E-3
8.370000E-8	-5.349539E-3
8.375000E-8	-5.269031E-3
8.380000E-8	-5.176531E-3
8.385000E-8	-5.102874E-3
8.390000E-8	-5.018940E-3
8.395000E-8	-4.916163E-3
8.400000E-8	-4.827089E-3
8.405000E-8	-4.761997E-3
8.410000E-8	-4.748294E-3
8.415000E-8	-4.792830E-3
8.420000E-8	-4.851071E-3
8.425000E-8	-4.885330E-3
8.430000E-8	-4.926440E-3
8.435000E-8	-4.991533E-3
8.440000E-8	-5.041208E-3
8.445000E-8	-5.080606E-3
8.450000E-8	-5.138846E-3
8.455000E-8	-5.183383E-3
8.460000E-8	-5.186809E-3
8.465000E-8	-5.191948E-3
8.470000E-8	-5.193661E-3
8.475000E-8	-5.162828E-3
8.480000E-8	-5.120004E-3
8.485000E-8	-5.090884E-3
8.490000E-8	-5.075467E-3
8.495000E-8	-5.065189E-3
8.500000E-8	-5.056625E-3
8.505000E-8	-5.032643E-3
8.510000E-8	-4.988107E-3
8.515000E-8	-4.917876E-3
8.520000E-8	-4.837367E-3
8.525000E-8	-4.773988E-3
8.530000E-8	-4.753433E-3
8.535000E-8	-4.744868E-3
8.540000E-8	-4.698618E-3
8.545000E-8	-4.664359E-3
8.550000E-8	-4.708896E-3
8.555000E-8	-4.820238E-3
8.560000E-8	-4.929866E-3
8.565000E-8	-5.018940E-3
8.570000E-8	-5.126856E-3
8.575000E-8	-5.267318E-3
8.580000E-8	-5.378659E-3
8.585000E-8	-5.435187E-3
8.590000E-8	-5.467733E-3
8.595000E-8	-5.498566E-3
8.600000E-8	-5.493427E-3
8.605000E-8	-5.442038E-3
8.610000E-8	-5.380372E-3
8.615000E-8	-5.323845E-3
8.620000E-8	-5.265605E-3
8.625000E-8	-5.198800E-3
8.630000E-8	-5.109726E-3
8.635000E-8	-5.018940E-3
8.640000E-8	-4.948709E-3
8.645000E-8	-4.897320E-3
8.650000E-8	-4.837367E-3
8.655000E-8	-4.784266E-3
8.660000E-8	-4.738016E-3
8.665000E-8	-4.681489E-3
8.670000E-8	-4.621535E-3
8.675000E-8	-4.578712E-3
8.680000E-8	-4.566721E-3
8.685000E-8	-4.602693E-3
8.690000E-8	-4.693479E-3
8.695000E-8	-4.818525E-3
8.700000E-8	-4.950422E-3
8.705000E-8	-5.094310E-3
8.710000E-8	-5.243336E-3
8.715000E-8	-5.375233E-3
8.720000E-8	-5.481436E-3
8.725000E-8	-5.556806E-3
8.730000E-8	-5.591065E-3
8.735000E-8	-5.585926E-3
8.740000E-8	-5.537964E-3
8.745000E-8	-5.457455E-3
8.750000E-8	-5.378659E-3
8.755000E-8	-5.308428E-3
8.760000E-8	-5.227920E-3
8.765000E-8	-5.142272E-3
8.770000E-8	-5.084032E-3
8.775000E-8	-5.065189E-3
8.780000E-8	-5.061764E-3
8.785000E-8	-5.077180E-3
8.790000E-8	-5.123430E-3
8.795000E-8	-5.205651E-3
8.800000E-8	-5.311854E-3
8.805000E-8	-5.421483E-3
8.810000E-8	-5.519121E-3
8.815000E-8	-5.596204E-3
8.820000E-8	-5.642454E-3
8.825000E-8	-5.625324E-3
8.830000E-8	-5.536251E-3
8.835000E-8	-5.411205E-3
8.840000E-8	-5.267318E-3
8.845000E-8	-5.116578E-3
8.850000E-8	-4.982968E-3
8.855000E-8	-4.852784E-3
8.860000E-8	-4.720886E-3
8.865000E-8	-4.631813E-3
8.870000E-8	-4.609545E-3
8.875000E-8	-4.600980E-3
8.880000E-8	-4.588989E-3
8.885000E-8	-4.624961E-3
8.890000E-8	-4.683202E-3
8.895000E-8	-4.693479E-3
8.900000E-8	-4.662646E-3
8.905000E-8	-4.640378E-3
8.910000E-8	-4.611258E-3
8.915000E-8	-4.585563E-3
8.920000E-8	-4.597554E-3
8.925000E-8	-4.635239E-3
8.930000E-8	-4.672924E-3
8.935000E-8	-4.720886E-3
8.940000E-8	-4.779127E-3
8.945000E-8	-4.847645E-3
8.950000E-8	-4.926440E-3
8.955000E-8	-5.020653E-3
8.960000E-8	-5.104587E-3
8.965000E-8	-5.186809E-3
8.970000E-8	-5.257040E-3
8.975000E-8	-5.275882E-3
8.980000E-8	-5.251901E-3
8.985000E-8	-5.197087E-3
8.990000E-8	-5.101161E-3
8.995000E-8	-4.993246E-3
9.000000E-8	-4.929866E-3
9.005000E-8	-4.911024E-3
9.010000E-8	-4.904172E-3
9.015000E-8	-4.912737E-3
9.020000E-8	-4.935005E-3
9.025000E-8	-4.948709E-3
9.030000E-8	-4.965838E-3
9.035000E-8	-5.000097E-3
9.040000E-8	-5.013801E-3
9.045000E-8	-4.984681E-3
9.050000E-8	-4.941857E-3
9.055000E-8	-4.895607E-3
9.060000E-8	-4.840793E-3
9.065000E-8	-4.799682E-3
9.070000E-8	-4.784266E-3
9.075000E-8	-4.777414E-3
9.080000E-8	-4.773988E-3
9.085000E-8	-4.806534E-3
9.090000E-8	-4.878478E-3
9.095000E-8	-4.967551E-3
9.100000E-8	-5.037782E-3
9.105000E-8	-5.092597E-3
9.110000E-8	-5.157689E-3
9.115000E-8	-5.222781E-3
9.120000E-8	-5.267318E-3
9.125000E-8	-5.293012E-3
9.130000E-8	-5.327271E-3
9.135000E-8	-5.347826E-3
9.140000E-8	-5.330697E-3
9.145000E-8	-5.306715E-3
9.150000E-8	-5.299864E-3
9.155000E-8	-5.279308E-3
9.160000E-8	-5.255327E-3
9.165000E-8	-5.267318E-3
9.170000E-8	-5.299864E-3
9.175000E-8	-5.291299E-3
9.180000E-8	-5.251901E-3
9.185000E-8	-5.236484E-3
9.190000E-8	-5.238197E-3
9.195000E-8	-5.219355E-3
9.200000E-8	-5.188522E-3
9.205000E-8	-5.169679E-3
9.210000E-8	-5.173105E-3
9.215000E-8	-5.193661E-3
9.220000E-8	-5.215929E-3
9.225000E-8	-5.221068E-3
9.230000E-8	-5.215929E-3
9.235000E-8	-5.203938E-3
9.240000E-8	-5.169679E-3
9.245000E-8	-5.123430E-3
9.250000E-8	-5.078893E-3
9.255000E-8	-5.022366E-3
9.260000E-8	-4.933292E-3
9.265000E-8	-4.842506E-3
9.270000E-8	-4.755145E-3
9.275000E-8	-4.657507E-3
9.280000E-8	-4.578712E-3
9.285000E-8	-4.566721E-3
9.290000E-8	-4.602693E-3
9.295000E-8	-4.643804E-3
9.300000E-8	-4.683202E-3
9.305000E-8	-4.726025E-3
9.310000E-8	-4.775701E-3
9.315000E-8	-4.835654E-3
9.320000E-8	-4.899033E-3
9.325000E-8	-4.953848E-3
9.330000E-8	-5.008662E-3
9.335000E-8	-5.053199E-3
9.340000E-8	-5.053199E-3
9.345000E-8	-5.010375E-3
9.350000E-8	-4.948709E-3
9.355000E-8	-4.859635E-3
9.360000E-8	-4.748294E-3
9.365000E-8	-4.635239E-3
9.370000E-8	-4.547879E-3
9.375000E-8	-4.487925E-3
9.380000E-8	-4.446814E-3
9.385000E-8	-4.433111E-3
9.390000E-8	-4.446814E-3
9.395000E-8	-4.462231E-3
9.400000E-8	-4.482786E-3
9.405000E-8	-4.539314E-3
9.410000E-8	-4.635239E-3
9.415000E-8	-4.734590E-3
9.420000E-8	-4.811673E-3
9.425000E-8	-4.876765E-3
9.430000E-8	-4.933292E-3
9.435000E-8	-4.974403E-3
9.440000E-8	-5.010375E-3
9.445000E-8	-5.042921E-3
9.450000E-8	-5.060051E-3
9.455000E-8	-5.070328E-3
9.460000E-8	-5.080606E-3
9.465000E-8	-5.075467E-3
9.470000E-8	-5.070328E-3
9.475000E-8	-5.072041E-3
9.480000E-8	-5.072041E-3
9.485000E-8	-5.061764E-3
9.490000E-8	-5.051486E-3
9.495000E-8	-5.058338E-3
9.500000E-8	-5.065189E-3
9.505000E-8	-5.044634E-3
9.510000E-8	-5.013801E-3
9.515000E-8	-4.989820E-3
9.520000E-8	-4.976116E-3
9.525000E-8	-4.962412E-3
9.530000E-8	-4.941857E-3
9.535000E-8	-4.929866E-3
9.540000E-8	-4.916163E-3
9.545000E-8	-4.900746E-3
9.550000E-8	-4.890469E-3
9.555000E-8	-4.873339E-3
9.560000E-8	-4.830515E-3
9.565000E-8	-4.773988E-3
9.570000E-8	-4.739729E-3
9.575000E-8	-4.714035E-3
9.580000E-8	-4.650656E-3
9.585000E-8	-4.559869E-3
9.590000E-8	-4.498203E-3
9.595000E-8	-4.472509E-3
9.600000E-8	-4.457092E-3
9.605000E-8	-4.451953E-3
9.610000E-8	-4.486212E-3
9.615000E-8	-4.535888E-3
9.620000E-8	-4.578712E-3
9.625000E-8	-4.626674E-3
9.630000E-8	-4.683202E-3
9.635000E-8	-4.726025E-3
9.640000E-8	-4.758571E-3
9.645000E-8	-4.801395E-3
9.650000E-8	-4.837367E-3
9.655000E-8	-4.830515E-3
9.660000E-8	-4.803108E-3
9.665000E-8	-4.770562E-3
9.670000E-8	-4.717461E-3
9.675000E-8	-4.636952E-3
9.680000E-8	-4.537601E-3
9.685000E-8	-4.434824E-3
9.690000E-8	-4.350889E-3
9.695000E-8	-4.294362E-3
9.700000E-8	-4.249825E-3
9.705000E-8	-4.234409E-3
9.710000E-8	-4.278945E-3
9.715000E-8	-4.354315E-3
9.720000E-8	-4.431398E-3
9.725000E-8	-4.525610E-3
9.730000E-8	-4.630100E-3
9.735000E-8	-4.714035E-3
9.740000E-8	-4.770562E-3
9.745000E-8	-4.830515E-3
9.750000E-8	-4.887043E-3
9.755000E-8	-4.912737E-3
9.760000E-8	-4.916163E-3
9.765000E-8	-4.912737E-3
9.770000E-8	-4.909311E-3
9.775000E-8	-4.911024E-3
9.780000E-8	-4.917876E-3
9.785000E-8	-4.938431E-3
9.790000E-8	-4.991533E-3
9.795000E-8	-5.073754E-3
9.800000E-8	-5.152550E-3
9.805000E-8	-5.191948E-3
9.810000E-8	-5.207364E-3
9.815000E-8	-5.224494E-3
9.820000E-8	-5.215929E-3
9.825000E-8	-5.161115E-3
9.830000E-8	-5.089171E-3
9.835000E-8	-4.993246E-3
9.840000E-8	-4.856210E-3
9.845000E-8	-4.700331E-3
9.850000E-8	-4.568434E-3
9.855000E-8	-4.451953E-3
9.860000E-8	-4.359454E-3
9.865000E-8	-4.333760E-3
9.870000E-8	-4.369732E-3
9.875000E-8	-4.434824E-3
9.880000E-8	-4.529036E-3
9.885000E-8	-4.650656E-3
9.890000E-8	-4.780840E-3
9.895000E-8	-4.912737E-3
9.900000E-8	-5.030930E-3
9.905000E-8	-5.102874E-3
9.910000E-8	-5.137133E-3
9.915000E-8	-5.143985E-3
9.920000E-8	-5.116578E-3
9.925000E-8	-5.039495E-3
9.930000E-8	-4.928153E-3
9.935000E-8	-4.820238E-3
9.940000E-8	-4.736303E-3
9.945000E-8	-4.674637E-3
9.950000E-8	-4.652368E-3
9.955000E-8	-4.678063E-3
9.960000E-8	-4.729451E-3
9.965000E-8	-4.772275E-3
9.970000E-8	-4.837367E-3
9.975000E-8	-4.950422E-3
9.980000E-8	-5.073754E-3
9.985000E-8	-5.178244E-3
9.990000E-8	-5.284447E-3
9.995000E-8	-5.358104E-3
1.000000E-7	-5.344400E-3
1.000500E-7	-5.277595E-3
1.001000E-7	-5.224494E-3
1.001500E-7	-5.169679E-3
1.002000E-7	-5.092597E-3
1.002500E-7	-5.027505E-3
1.003000E-7	-4.974403E-3
1.003500E-7	-4.926440E-3
1.004000E-7	-4.905885E-3
1.004500E-7	-4.931579E-3
1.005000E-7	-4.960699E-3
1.005500E-7	-4.994958E-3
1.006000E-7	-5.068615E-3
1.006500E-7	-5.152550E-3
1.007000E-7	-5.222781E-3
1.007500E-7	-5.296438E-3
1.008000E-7	-5.364956E-3
1.008500E-7	-5.385511E-3
1.009000E-7	-5.373520E-3
1.009500E-7	-5.376946E-3
1.010000E-7	-5.395789E-3
1.010500E-7	-5.418057E-3
1.011000E-7	-5.443751E-3
1.011500E-7	-5.467733E-3
1.012000E-7	-5.471159E-3
1.012500E-7	-5.472872E-3
1.013000E-7	-5.479723E-3
1.013500E-7	-5.469446E-3
1.014000E-7	-5.442038E-3
1.014500E-7	-5.424909E-3
1.015000E-7	-5.400928E-3
1.015500E-7	-5.328984E-3
1.016000E-7	-5.215929E-3
1.016500E-7	-5.080606E-3
1.017000E-7	-4.926440E-3
1.017500E-7	-4.760284E-3
1.018000E-7	-4.626674E-3
1.018500E-7	-4.549591E-3
1.019000E-7	-4.513620E-3
1.019500E-7	-4.499916E-3
1.020000E-7	-4.513620E-3
1.020500E-7	-4.565008E-3
1.021000E-7	-4.660933E-3
1.021500E-7	-4.784266E-3
1.022000E-7	-4.931579E-3
1.022500E-7	-5.097736E-3
1.023000E-7	-5.250188E-3
1.023500E-7	-5.354678E-3
1.024000E-7	-5.412918E-3
1.024500E-7	-5.414631E-3
1.025000E-7	-5.351252E-3
1.025500E-7	-5.246762E-3
1.026000E-7	-5.120004E-3
1.026500E-7	-4.981255E-3
1.027000E-7	-4.868200E-3
1.027500E-7	-4.799682E-3
1.028000E-7	-4.744868E-3
1.028500E-7	-4.722599E-3
1.029000E-7	-4.773988E-3
1.029500E-7	-4.871626E-3
1.030000E-7	-4.945283E-3
1.030500E-7	-5.015514E-3
1.031000E-7	-5.101161E-3
1.031500E-7	-5.152550E-3
1.032000E-7	-5.142272E-3
1.032500E-7	-5.084032E-3
1.033000E-7	-4.970977E-3
1.033500E-7	-4.828802E-3
1.034000E-7	-4.705470E-3
1.034500E-7	-4.585563E-3
1.035000E-7	-4.455379E-3
1.035500E-7	-4.371445E-3
1.036000E-7	-4.352602E-3
1.036500E-7	-4.347463E-3
1.037000E-7	-4.381722E-3
1.037500E-7	-4.493064E-3
1.038000E-7	-4.640378E-3
1.038500E-7	-4.794543E-3
1.039000E-7	-4.967551E-3
1.039500E-7	-5.130282E-3
1.040000E-7	-5.233059E-3
1.040500E-7	-5.291299E-3
1.041000E-7	-5.330697E-3
1.041500E-7	-5.340974E-3
1.042000E-7	-5.322132E-3
1.042500E-7	-5.286160E-3
1.043000E-7	-5.243336E-3
1.043500E-7	-5.193661E-3
1.044000E-7	-5.142272E-3
1.044500E-7	-5.087458E-3
1.045000E-7	-5.053199E-3
1.045500E-7	-5.073754E-3
1.046000E-7	-5.138846E-3
1.046500E-7	-5.203938E-3
1.047000E-7	-5.251901E-3
1.047500E-7	-5.270743E-3
1.048000E-7	-5.234772E-3
1.048500E-7	-5.176531E-3
1.049000E-7	-5.125143E-3
1.049500E-7	-5.061764E-3
1.050000E-7	-4.962412E-3
1.050500E-7	-4.868200E-3
1.051000E-7	-4.803108E-3
1.051500E-7	-4.732877E-3
1.052000E-7	-4.662646E-3
1.052500E-7	-4.640378E-3
1.053000E-7	-4.667785E-3
1.053500E-7	-4.732877E-3
1.054000E-7	-4.833941E-3
1.054500E-7	-4.972690E-3
1.055000E-7	-5.131995E-3
1.055500E-7	-5.294725E-3
1.056000E-7	-5.454029E-3
1.056500E-7	-5.603056E-3
1.057000E-7	-5.722962E-3
1.057500E-7	-5.800045E-3
1.058000E-7	-5.832591E-3
1.058500E-7	-5.839443E-3
1.059000E-7	-5.813749E-3
1.059500E-7	-5.738379E-3
1.060000E-7	-5.642454E-3
1.060500E-7	-5.546528E-3
1.061000E-7	-5.418057E-3
1.061500E-7	-5.243336E-3
1.062000E-7	-5.066902E-3
1.062500E-7	-4.897320E-3
1.063000E-7	-4.724312E-3
1.063500E-7	-4.559869E-3
1.064000E-7	-4.419407E-3
1.064500E-7	-4.297788E-3
1.065000E-7	-4.210427E-3
1.065500E-7	-4.188159E-3
1.066000E-7	-4.229270E-3
1.066500E-7	-4.326908E-3
1.067000E-7	-4.474222E-3
1.067500E-7	-4.647230E-3
1.068000E-7	-4.811673E-3
1.068500E-7	-4.953848E-3
1.069000E-7	-5.061764E-3
1.069500E-7	-5.128569E-3
1.070000E-7	-5.155976E-3
1.070500E-7	-5.149124E-3
1.071000E-7	-5.104587E-3
1.071500E-7	-5.041208E-3
1.072000E-7	-4.986394E-3
1.072500E-7	-4.936718E-3
1.073000E-7	-4.904172E-3
1.073500E-7	-4.909311E-3
1.074000E-7	-4.940144E-3
1.074500E-7	-4.970977E-3
1.075000E-7	-5.010375E-3
1.075500E-7	-5.065189E-3
1.076000E-7	-5.128569E-3
1.076500E-7	-5.197087E-3
1.077000E-7	-5.265605E-3
1.077500E-7	-5.301577E-3
1.078000E-7	-5.289586E-3
1.078500E-7	-5.253614E-3
1.079000E-7	-5.215929E-3
1.079500E-7	-5.173105E-3
1.080000E-7	-5.121717E-3
1.080500E-7	-5.073754E-3
1.081000E-7	-5.029218E-3
1.081500E-7	-4.986394E-3
1.082000E-7	-4.957274E-3
1.082500E-7	-4.948709E-3
1.083000E-7	-4.950422E-3
1.083500E-7	-4.957274E-3
1.084000E-7	-4.967551E-3
1.084500E-7	-4.958987E-3
1.085000E-7	-4.928153E-3
1.085500E-7	-4.905885E-3
1.086000E-7	-4.893894E-3
1.086500E-7	-4.868200E-3
1.087000E-7	-4.857922E-3
1.087500E-7	-4.883617E-3
1.088000E-7	-4.880191E-3
1.088500E-7	-4.832228E-3
1.089000E-7	-4.794543E-3
1.089500E-7	-4.787692E-3
1.090000E-7	-4.770562E-3
1.090500E-7	-4.750007E-3
1.091000E-7	-4.753433E-3
1.091500E-7	-4.775701E-3
1.092000E-7	-4.808247E-3
1.092500E-7	-4.840793E-3
1.093000E-7	-4.847645E-3
1.093500E-7	-4.828802E-3
1.094000E-7	-4.816812E-3
1.094500E-7	-4.808247E-3
1.095000E-7	-4.791117E-3
1.095500E-7	-4.789404E-3
1.096000E-7	-4.813386E-3
1.096500E-7	-4.839080E-3
1.097000E-7	-4.863061E-3
1.097500E-7	-4.907598E-3
1.098000E-7	-4.958987E-3
1.098500E-7	-4.984681E-3
1.099000E-7	-4.988107E-3
1.099500E-7	-5.001810E-3
1.100000E-7	-5.022366E-3
1.100500E-7	-5.027505E-3
1.101000E-7	-5.020653E-3
1.101500E-7	-5.025792E-3
1.102000E-7	-5.024079E-3
1.102500E-7	-4.981255E-3
1.103000E-7	-4.914450E-3
1.103500E-7	-4.871626E-3
1.104000E-7	-4.852784E-3
1.104500E-7	-4.823663E-3
1.105000E-7	-4.787692E-3
1.105500E-7	-4.777414E-3
1.106000E-7	-4.789404E-3
1.106500E-7	-4.815099E-3
1.107000E-7	-4.869913E-3
1.107500E-7	-4.953848E-3
1.108000E-7	-5.036069E-3
1.108500E-7	-5.090884E-3
1.109000E-7	-5.137133E-3
1.109500E-7	-5.200513E-3
1.110000E-7	-5.263892E-3
1.110500E-7	-5.303290E-3
1.111000E-7	-5.311854E-3
1.111500E-7	-5.296438E-3
1.112000E-7	-5.265605E-3
1.112500E-7	-5.210790E-3
1.113000E-7	-5.140559E-3
1.113500E-7	-5.084032E-3
1.114000E-7	-5.060051E-3
1.114500E-7	-5.039495E-3
1.115000E-7	-5.008662E-3
1.115500E-7	-4.960699E-3
1.116000E-7	-4.911024E-3
1.116500E-7	-4.892181E-3
1.117000E-7	-4.917876E-3
1.117500E-7	-4.960699E-3
1.118000E-7	-5.008662E-3
1.118500E-7	-5.080606E-3
1.119000E-7	-5.159402E-3
1.119500E-7	-5.221068E-3
1.120000E-7	-5.279308E-3
1.120500E-7	-5.352965E-3
1.121000E-7	-5.412918E-3
1.121500E-7	-5.447177E-3
1.122000E-7	-5.450603E-3
1.122500E-7	-5.400928E-3
1.123000E-7	-5.305002E-3
1.123500E-7	-5.200513E-3
1.124000E-7	-5.077180E-3
1.124500E-7	-4.919589E-3
1.125000E-7	-4.775701E-3
1.125500E-7	-4.691766E-3
1.126000E-7	-4.642091E-3
1.126500E-7	-4.590702E-3
1.127000E-7	-4.544453E-3
1.127500E-7	-4.523897E-3
1.128000E-7	-4.503342E-3
1.128500E-7	-4.470796E-3
1.129000E-7	-4.450240E-3
1.129500E-7	-4.460518E-3
1.130000E-7	-4.472509E-3
1.130500E-7	-4.484499E-3
1.131000E-7	-4.546166E-3
1.131500E-7	-4.643804E-3
1.132000E-7	-4.736303E-3
1.132500E-7	-4.847645E-3
1.133000E-7	-5.001810E-3
1.133500E-7	-5.143985E-3
1.134000E-7	-5.231346E-3
1.134500E-7	-5.291299E-3
1.135000E-7	-5.332410E-3
1.135500E-7	-5.306715E-3
1.136000E-7	-5.217642E-3
1.136500E-7	-5.108013E-3
1.137000E-7	-4.967551E-3
1.137500E-7	-4.804821E-3
1.138000E-7	-4.679776E-3
1.138500E-7	-4.612971E-3
1.139000E-7	-4.588989E-3
1.139500E-7	-4.612971E-3
1.140000E-7	-4.686627E-3
1.140500E-7	-4.775701E-3
1.141000E-7	-4.859635E-3
1.141500E-7	-4.943570E-3
1.142000E-7	-5.000097E-3
1.142500E-7	-5.012088E-3
1.143000E-7	-5.008662E-3
1.143500E-7	-4.972690E-3
1.144000E-7	-4.871626E-3
1.144500E-7	-4.732877E-3
1.145000E-7	-4.624961E-3
1.145500E-7	-4.556443E-3
1.146000E-7	-4.479361E-3
1.146500E-7	-4.415981E-3
1.147000E-7	-4.417694E-3
1.147500E-7	-4.470796E-3
1.148000E-7	-4.535888E-3
1.148500E-7	-4.619822E-3
1.149000E-7	-4.732877E-3
1.149500E-7	-4.844219E-3
1.150000E-7	-4.893894E-3
1.150500E-7	-4.899033E-3
1.151000E-7	-4.909311E-3
1.151500E-7	-4.924728E-3
1.152000E-7	-4.917876E-3
1.152500E-7	-4.899033E-3
1.153000E-7	-4.893894E-3
1.153500E-7	-4.895607E-3
1.154000E-7	-4.885330E-3
1.154500E-7	-4.881904E-3
1.155000E-7	-4.899033E-3
1.155500E-7	-4.940144E-3
1.156000E-7	-5.000097E-3
1.156500E-7	-5.061764E-3
1.157000E-7	-5.097736E-3
1.157500E-7	-5.090884E-3
1.158000E-7	-5.058338E-3
1.158500E-7	-5.022366E-3
1.159000E-7	-5.001810E-3
1.159500E-7	-4.988107E-3
1.160000E-7	-4.970977E-3
1.160500E-7	-4.960699E-3
1.161000E-7	-4.940144E-3
1.161500E-7	-4.902459E-3
1.162000E-7	-4.868200E-3
1.162500E-7	-4.854497E-3
1.163000E-7	-4.833941E-3
1.163500E-7	-4.803108E-3
1.164000E-7	-4.777414E-3
1.164500E-7	-4.765423E-3
1.165000E-7	-4.753433E-3
1.165500E-7	-4.746581E-3
1.166000E-7	-4.753433E-3
1.166500E-7	-4.787692E-3
1.167000E-7	-4.845932E-3
1.167500E-7	-4.902459E-3
1.168000E-7	-4.943570E-3
1.168500E-7	-4.977829E-3
1.169000E-7	-5.015514E-3
1.169500E-7	-5.041208E-3
1.170000E-7	-5.051486E-3
1.170500E-7	-5.061764E-3
1.171000E-7	-5.070328E-3
1.171500E-7	-5.080606E-3
1.172000E-7	-5.096023E-3
1.172500E-7	-5.123430E-3
1.173000E-7	-5.159402E-3
1.173500E-7	-5.186809E-3
1.174000E-7	-5.188522E-3
1.174500E-7	-5.181670E-3
1.175000E-7	-5.191948E-3
1.175500E-7	-5.219355E-3
1.176000E-7	-5.229633E-3
1.176500E-7	-5.224494E-3
1.177000E-7	-5.222781E-3
1.177500E-7	-5.193661E-3
1.178000E-7	-5.111439E-3
1.178500E-7	-5.003523E-3
1.179000E-7	-4.890469E-3
1.179500E-7	-4.775701E-3
1.180000E-7	-4.700331E-3
1.180500E-7	-4.684915E-3
1.181000E-7	-4.693479E-3
1.181500E-7	-4.715748E-3
1.182000E-7	-4.787692E-3
1.182500E-7	-4.907598E-3
1.183000E-7	-5.034356E-3
1.183500E-7	-5.155976E-3
1.184000E-7	-5.257040E-3
1.184500E-7	-5.299864E-3
1.185000E-7	-5.301577E-3
1.185500E-7	-5.315280E-3
1.186000E-7	-5.335836E-3
1.186500E-7	-5.327271E-3
1.187000E-7	-5.306715E-3
1.187500E-7	-5.289586E-3
1.188000E-7	-5.233059E-3
1.188500E-7	-5.131995E-3
1.189000E-7	-5.005236E-3
1.189500E-7	-4.883617E-3
1.190000E-7	-4.791117E-3
1.190500E-7	-4.750007E-3
1.191000E-7	-4.750007E-3
1.191500E-7	-4.775701E-3
1.192000E-7	-4.816812E-3
1.192500E-7	-4.866487E-3
1.193000E-7	-4.914450E-3
1.193500E-7	-4.970977E-3
1.194000E-7	-5.039495E-3
1.194500E-7	-5.128569E-3
1.195000E-7	-5.231346E-3
1.195500E-7	-5.330697E-3
